timestamp,cpu_usage,memory_usage,avg_response_time,error_rate,active_services,dependency_health,import_success_rate,overall_health,future_health,disk_usage,request_rate,active_connections,response_time_trend,throughput_change,error_rate_trend,cpu_trend,memory_pressure,queue_depth,cache_hit_rate,cpu_variance,memory_variance,response_time_spike,error_rate_change,service_failures,dependency_changes,hour_of_day,day_of_week
2025-08-21 08:27:58.577405,77.87151051951274,59.322802951883574,403.25533142790346,0.0,13,96.32531292425332,98.6414773546913,48.09256993529132,51.56707171894437,35.85410407967455,146.9288380205084,15,1.5325533142790346,-0.060193893784708574,0.0,0.5574302103902548,0.5932280295188357,5,89.05922058620753,1.6826840371687348,1.5389510594931919,1,0.280779798792245,0,0,8,3
2025-08-21 08:37:58.577405,85.35151479258136,75.91736019931065,456.8506944407017,0.8008998367611397,12,90.44331233333382,97.17709806458237,37.100843084452045,33.36445853128297,42.644539262879775,160.2078744425769,18,2.068506944407017,-0.05395378640895892,0.16017996735222795,0.7070302958516271,0.7591736019931065,10,89.38610080147014,10.829194472452745,1.2825786135774226,1,0.004228614915381068,0,0,8,3
2025-08-21 08:47:58.577405,85.49521291486263,70.87063678734849,457.5926529992395,0.8789414276276981,13,91.10411428623858,96.75675643232226,37.902395508154626,22.73704129331726,38.57480058733941,130.98362070855845,14,2.075926529992395,0.08037573933948747,0.17578828552553963,0.7099042582972527,0.7087063678734848,5,88.40675841917938,1.9913543227862054,1.3686084446593356,1,0.2398804498468744,0,1,8,3
2025-08-21 08:57:58.577405,81.91652068181577,62.01311462095348,443.5102821455822,1.1022517675863481,14,87.08206971746738,96.37753718541093,40.037564740302344,41.01279357127003,31.438220390025524,137.72437362183663,13,1.9351028214558221,-0.050773727349123034,0.22045035351726963,0.6383304136363154,0.6201311462095348,5,85.60025177011461,1.4621661952158576,1.5893743815496886,1,0.255135709770984,0,0,8,3
2025-08-21 09:07:58.577405,85.18178171270188,66.314987551272,460.13318395310506,0.8428796067313948,13,88.97166411488884,97.53250336848322,38.59425141484998,29.754333746868255,39.506032073492946,154.0627635970866,15,2.1013318395310505,0.009107825926181258,0.16857592134627897,0.7036356342540375,0.66314987551272,4,87.26506108228722,3.0207574753162265,1.4192508816744949,1,-0.03395056555293419,0,0,9,3
2025-08-21 09:17:58.577405,76.92200466460656,64.16554730251784,427.4501079226434,0.0,12,99.05498979345016,98.88787554666862,46.85053329222625,42.242611558080114,41.119263417185834,146.6978310099327,14,1.7745010792264337,-0.03721587300341467,0.0,0.5384400932921313,0.6416554730251783,10,96.7153453792597,2.303262476392075,1.1830404779472259,1,0.4736211268066135,0,0,9,3
2025-08-21 09:27:58.577405,71.89752458681232,57.17096480772512,424.194976426065,0.0,13,99.71502907739867,99.19594231543333,49.98600496697847,52.07653765796302,34.574762174916906,151.13679502820443,15,1.74194976426065,-0.03865748763290467,0.0,0.43795049173624645,0.5717096480772512,10,89.69306224335907,2.311411507280903,1.329900249696886,1,0.39832732330438303,0,0,9,3
2025-08-21 09:37:58.577405,63.45489209173198,44.26592397160081,374.303313417003,0.0,15,98.07417257060519,99.59878537421497,56.8493409270709,62.10055667586337,31.984424972950066,159.99200510457484,17,1.2430331341700298,-0.025152604258391623,0.0,0.26909784183463953,0.4426592397160081,4,93.02250108449962,2.321841100779756,1.2191803376946715,0,0.39370429616560176,0,1,9,3
2025-08-21 09:47:58.577405,81.75007457696769,63.25651309335945,493.1262105760543,0.32975350039080314,13,95.75180354351045,98.26198227863809,41.472136615549786,31.69221773135967,33.52870734525938,145.18869174890173,17,2.431262105760543,-0.02692473335425451,0.06595070007816063,0.6350014915393538,0.6325651309335946,6,86.24537260009323,1.7412443631271608,1.7404679200542903,1,-0.2678046214817992,0,0,9,3
2025-08-21 09:57:58.577405,61.874285830956374,47.89567586179874,420.8836913324308,0.0,12,95.2070588673238,99.94302556728584,54.30429025515468,53.29472186063427,34.39395319415787,138.2696226722509,12,1.7088369133243078,-0.07129095050067896,0.0,0.23748571661912748,0.4789567586179874,6,84.4612684431316,6.996072720001644,1.661001121607244,1,0.2934300649663961,1,0,9,3
2025-08-21 10:07:58.577405,68.05154977546128,50.51772573375205,452.9723580409511,0.0,14,99.25747935489039,99.82191128035109,51.25071750220672,60.15548055767227,31.77620426192022,157.90032567540322,16,2.0297235804095113,0.06654187002964168,0.0,0.3610309955092256,0.5051772573375205,9,85.16530313298748,1.421532485257315,1.3643017101072399,1,-0.021997520641689694,0,0,10,3
2025-08-21 10:17:58.577405,63.20032256432942,46.80899619641537,395.4539488525429,0.0,15,99.01837607936388,99.97406747820361,55.71270244922096,47.223547443446066,28.685425565109604,146.35998765452106,11,1.454539488525429,-0.08356678083807723,0.0,0.2640064512865884,0.4680899619641537,10,90.89243020579605,1.8169728457059646,1.1913026794353663,0,0.38702570789515234,0,1,10,3
2025-08-21 10:27:58.577405,63.004832382552,50.95726666223789,392.3804377602221,0.0,16,96.35973628047228,99.76017765500586,54.66583988444877,60.17783585796667,32.53038745290161,160.18246554516702,15,1.423804377602221,0.007324330143923687,0.0,0.26009664765104007,0.5095726666223789,9,91.77980154800024,0.6405440015760853,0.9495371726562893,0,-0.2606748983988497,0,0,10,3
2025-08-21 10:37:58.577405,72.65865998524619,61.70150667123622,412.3356522149493,0.0,16,97.8952008247048,98.90700316294868,49.052954705286645,46.999741938401556,33.45995613840107,141.9299420567883,11,1.6233565221494928,-0.022454590117932337,0.0,0.45317319970492376,0.6170150667123622,8,86.26631706368045,2.0438856602463895,1.690553387260649,1,0.3906508441418367,0,1,10,3
2025-08-21 10:47:58.577405,69.57322659515653,54.66125538029762,432.7284772964841,0.0,15,98.60040601364715,98.03799664727403,50.67670275558122,48.23728399950855,35.527027528803,140.20695545383498,13,1.8272847729648407,-0.059076656700082164,0.0,0.3914645319031305,0.5466125538029761,6,89.45480607175683,1.7562084597135053,1.4530026924911348,1,0.44939327145602714,0,0,10,3
2025-08-21 10:57:58.577405,70.54033239170874,56.34224094261993,406.2115250178537,0.0,15,95.33575099615648,98.14709917070593,50.62135374267272,52.77264112539114,47.83486330029511,138.96741277435882,15,1.5621152501785371,-0.07072114456978758,0.0,0.4108066478341749,0.5634224094261993,4,86.61330561343208,1.2176050518959605,1.6101915017821937,1,-0.2733333054832665,0,0,10,3
2025-08-21 11:07:58.577405,61.71033115059755,48.80941350231268,414.4250534488782,0.0,15,96.83546748107149,98.99644087107255,54.673335938563795,55.59030623937265,39.33757393136855,143.7273069893139,12,1.6442505344887821,0.031535425133635345,0.0,0.23420662301195094,0.4880941350231268,7,89.66879289584035,3.1968700106766446,1.8344225359548354,1,-0.16778474979311742,0,1,11,3
2025-08-21 11:17:58.577405,53.40818062483029,90.75636543573258,349.7228644793352,0.0,15,98.74646997109404,99.1093053199532,61.128727861156726,61.03173745799757,32.596367829868036,149.29239847192375,15,0.9972286447933522,0.025485451690348035,0.0,0.06816361249660574,0.4335936933942442,8,91.6639064507473,1.7560755113823234,17.531601585895313,0,0.332728756418908,0,1,11,3
2025-08-21 11:27:58.577405,61.94705488682069,45.765236928276714,393.20946640488654,0.0,16,99.74781148980362,98.15146427912573,56.496629215573535,54.499012341725795,36.797841089078254,146.77749720333367,14,1.4320946640488654,0.10248428772384521,0.0,0.23894109773641375,0.45765236928276715,8,91.6744110042809,2.6563639623829727,1.8952866987928854,0,0.09445790460664005,0,0,11,3
2025-08-21 11:37:58.577405,53.85083480755344,51.24406847694114,370.61535437607677,0.0,13,96.59535421531693,98.23687319575772,58.26062481960021,50.47387433696797,28.578390065177707,151.60184537009783,15,1.2061535437607676,0.04805819942794701,0.0,0.0770166961510688,0.5124406847694114,7,84.91136217057192,1.8160836896929184,1.6681488155522641,0,0.282658247295111,0,0,11,3
2025-08-21 11:47:58.577405,67.32066198226643,52.42184507042282,433.893799957137,0.0,14,97.64662711666794,99.10604716636216,51.61067446045021,37.18192324202944,34.28048469477845,165.74013645346,12,1.83893799957137,-0.13222868197933643,0.0,0.3464132396453286,0.5242184507042282,7,86.80874091343972,1.4656636164666041,1.6624782318519478,1,-0.07882874499639136,0,0,11,3
2025-08-21 11:57:58.577405,62.70190367918582,54.92438592894238,421.658175578503,0.0,15,98.20679493923328,98.13288864203017,53.06924392820065,47.92044119884278,38.83232856301365,152.28983587379167,14,1.71658175578503,0.07460173377391623,0.0,0.2540380735837164,0.5492438592894238,10,84.95930217687902,1.842174869746661,1.445352649465553,1,-0.2246746961192514,1,0,11,3
2025-08-21 12:07:58.577405,59.557184565139075,51.630335880434764,418.33777113301966,0.0,16,99.2286756553535,99.76604607326404,54.95756795735357,56.89004723028633,40.51833593556976,176.61628255702084,17,1.6833777113301966,0.0670891895904928,0.0,0.1911436913027815,0.5163033588043476,6,82.24328965403409,1.510394069245283,1.0010955389079346,1,0.27722218406965493,0,0,12,3
2025-08-21 12:17:58.577405,63.7053489639097,57.53246741134318,396.7057797590108,0.0,16,97.52923388200952,98.43621458301935,53.14305572049945,49.31079239006218,45.57872325910239,150.69382680273796,13,1.467057797590108,0.12294856818066993,0.0,0.274106979278194,0.5753246741134318,8,89.60982344242085,2.4159544499945804,0.7807245878957082,0,-0.1307034350733608,0,0,12,3
2025-08-21 12:27:58.577405,57.16327424146355,45.46365659472127,385.7005032511797,0.0,18,96.63986302157427,98.31651782305669,57.826245731805635,58.70895690914326,35.26293128653801,148.41797395595907,15,1.3570050325117973,0.030993868102108427,0.0,0.14326548482927096,0.4546365659472127,11,89.7631741831233,1.8151682697589422,1.6056238661120805,0,-0.2622209619561401,0,0,12,3
2025-08-21 12:37:58.577405,59.104860170572465,47.34029717493549,396.7719333478835,0.0,14,97.90765896527975,99.67574015582656,56.61575402471779,61.99876954388352,32.50740819882259,150.19479677550973,14,1.4677193334788348,-0.006632872392251116,0.0,0.1820972034114493,0.4734029717493549,8,86.05463604047263,2.118988080576103,1.5571717680847308,0,0.19352276620414788,0,1,12,3
2025-08-21 12:47:58.577405,54.9146831299208,47.217523027673536,944.018556674896,0.0,17,96.62822756296178,98.23877007262674,57.63279314722337,58.077778588623865,31.50331496203698,170.14710046987025,14,1.485882860677488,0.0774127751496168,0.0,0.09829366259841606,0.47217523027673536,8,89.89283781804444,1.724419795325219,1.870392843674365,1,-0.21949192527449457,0,1,12,3
2025-08-21 12:57:58.577405,57.98500008584282,44.318673891884494,370.01911168293765,0.0,16,95.0591355038586,98.51624103650565,58.19887105413154,52.388205960443855,32.33953828369761,155.39378493339086,14,1.2001911168293764,-0.10417805617964887,0.0,0.15970000171685642,0.4431867389188449,8,85.93281077392395,1.9742950830425714,1.3155630782632937,0,0.17509868817526697,0,0,12,3
2025-08-21 13:07:58.577405,51.18559528015878,42.46508144730454,374.4609961131721,0.0,18,96.48293964735952,98.47552144207798,60.6453062290685,65.92181700374616,42.77879747024802,152.936472381819,20,1.244609961131721,0.015648603882961527,0.0,0.02371190560317558,0.4246508144730454,7,90.50575790314446,4.828506115253412,1.0572936392350067,0,0.2227047126069578,0,1,13,3
2025-08-21 13:17:58.577405,54.396920555269844,34.89939979487653,343.5237278541418,0.0,18,95.32484171183572,98.82028336171388,62.25882101705342,69.26448219906709,31.94911499975216,172.91151526104812,18,0.9352372785414178,0.05206101308015065,0.0,0.08793841110539688,0.3489939979487653,12,84.72181515426895,1.9065957285534905,1.8523416003704123,0,0.28423147680251304,0,0,13,3
2025-08-21 13:27:58.577405,58.288687696373145,43.325220622175074,356.9746661373886,0.0,16,99.74475144005923,98.19260783558221,59.53107563716638,52.27561883324169,50.30858181321934,175.7835799585176,16,1.0697466613738862,0.14602386791373478,0.0,0.1657737539274629,0.43325220622175076,7,86.60556394256767,2.7132946869370653,1.6984841941819298,0,-0.41015397316668,0,0,13,3
2025-08-21 13:37:58.577405,50.4751712380912,42.558556645903806,356.46117966390625,0.0,17,97.83609858208095,98.41451463127807,61.762704900147774,65.17453753971941,47.40148819334311,140.55421098265083,16,1.0646117966390625,0.008641531339620093,0.0,0.009503424761823993,0.42558556645903806,6,92.63332428458644,1.264250384881664,1.2475034800128146,0,-0.23408432056134842,0,1,13,3
2025-08-21 13:47:58.577405,52.75840657804463,37.32798069932067,324.4615236302848,0.0,18,96.88451855634037,99.80347912647912,63.261098724962146,67.92654588133621,32.89978348846841,184.5918537004812,20,0.7446152363028478,0.051215430174212685,0.0,0.055168131560892564,0.3732798069932067,9,88.95964937659991,1.5180890848750146,1.3501503787500608,0,0.01227148613503648,0,0,13,3
2025-08-21 13:57:58.577405,52.288187911933576,42.631741822047694,318.50637428948863,0.0,16,98.80158659292482,98.39907175757222,62.86717827936956,56.20474582673457,36.52692430304247,157.83560104189718,13,0.6850637428948864,-0.08963736514067573,0.0,0.04576375823867153,0.4263174182204769,9,90.04134829389263,2.231067121949786,1.8974131341181963,0,-0.06759235120670437,1,0,13,3
2025-08-21 14:07:58.577405,40.1328831543706,32.910407142338386,300.75280459836324,0.0,19,98.65158088143625,99.64834916890246,69.14567857350205,74.23078618151013,41.16433886935018,168.69766409848236,14,0.5075280459836324,-0.08665279007469301,0.0,-0.19734233691258793,0.3291040714233839,7,92.60354057225128,1.164866984353369,1.3456652206278046,0,0.011485270270283676,0,0,14,3
2025-08-21 14:17:58.577405,45.78460344235181,33.96634019064338,345.58312849004085,0.0,17,99.30733997369687,99.6668494330773,65.54412678561867,73.88960080670188,36.46087084119608,169.94459761127868,15,0.9558312849004085,-0.19007741283849822,0.0,-0.08430793115296381,0.3396634019064338,6,89.6144475280049,2.4250128490763903,1.1908630404672644,0,0.11177974221938403,0,1,14,3
2025-08-21 14:27:58.577405,55.32875564498522,46.08784739276947,325.3703415456345,0.0,18,99.36808346664758,98.59967155831065,61.0742026861223,63.57351073848663,27.00822397915732,172.29718076302947,18,0.7537034154563451,-0.10913613554114293,0.0,0.10657511289970444,0.4608784739276947,7,92.72967220854987,2.1687420045774317,1.7848635185730244,0,-0.4638361436265045,1,0,14,3
2025-08-21 14:37:58.577405,53.031247629831974,41.44801530320231,338.4830076043209,0.0,17,96.0925367034694,99.25732304731042,61.675582851757525,59.21724410642327,29.38436333147748,180.27586216354095,19,0.8848300760432091,0.12188995005658221,0.0,0.06062495259663948,0.4144801530320231,11,94.08773905235486,2.103448817963292,1.7808344924152644,0,-0.3276647016475469,0,0,14,3
2025-08-21 14:47:58.577405,50.29851038035061,37.325942577980015,357.3162352556255,0.0,16,98.2467876768779,99.40698401941592,62.88962711160548,57.81396232001589,39.28728313344582,149.96315888303184,15,1.0731623525562548,-0.13311767973856212,0.0,0.00597020760701227,0.37325942577980015,5,85.76679717699722,2.0744981609841857,1.5440657907581352,0,0.36646614729048066,0,1,14,3
2025-08-21 14:57:58.577405,50.839794480774415,42.719916117231456,361.8610957273236,0.0,16,95.14853284027018,98.60221554741712,61.001914529268966,47.42642355928306,41.842528517045025,177.36342227194643,18,1.1186109572732357,-0.052656312898449666,0.0,0.016795889615488308,0.42719916117231455,9,91.0787465093875,0.3741155566503296,0.7099901307413492,0,0.4792120005390854,1,0,14,3
2025-08-21 15:07:58.577405,44.498751566407876,31.69776909166168,347.3034163970009,0.0,16,96.73265251295575,98.8697127868184,65.92858193280863,58.47745105450758,29.381325146755138,186.02082935235933,21,0.9730341639700089,0.003312812167093255,0.0,-0.11002496867184249,0.3169776909166168,0,87.76941251430375,2.167746826074695,1.23017610402668,0,0.07334580841997118,0,0,15,3
2025-08-21 15:17:58.577405,46.783495160957635,37.2866650464906,327.82110804181724,0.0,18,95.04350460660673,99.61723464248152,64.65129981173291,62.17795952223095,39.78875657638737,175.25394652500228,17,0.7782110804181724,-0.15512156128810273,0.0,-0.06433009678084729,0.37286665046490597,7,92.25558140195044,1.4494665796257062,1.6412663447262055,0,0.4791476664980193,0,0,15,3
2025-08-21 15:27:58.577405,48.6591854580575,36.998336145691546,367.0530723380284,0.0,18,99.45339574006674,99.46070238511572,63.238463600933315,60.6316698736098,37.12218459447844,155.14560401727852,14,1.1705307233802842,0.041775541617165846,0.0,-0.026816290838849996,0.36998336145691546,9,87.19252145583741,1.6860114918244453,1.3889718480433075,0,-0.33421574951118027,0,0,15,3
2025-08-21 15:37:58.577405,45.22731691664085,38.13387473919113,345.69397749290863,0.0,15,96.84601340066902,98.02109097254977,64.50417288755352,63.43687508348635,29.529380890388783,174.7140710706133,16,0.9569397749290863,0.12951926076818845,0.0,-0.09545366166718296,0.38133874739191126,7,95.0943663993093,2.086113566230712,1.5879698119749457,0,0.20578029165202394,0,0,15,3
2025-08-21 15:47:58.577405,44.516978842184166,38.617428863947715,327.59879432091407,0.0,16,95.03255647056699,98.99471752209067,65.07235227230369,61.79894282562438,36.10571974142807,158.1488479475418,17,0.7759879432091407,-0.05608861565377195,0.0,-0.10966042315631669,0.38617428863947717,6,87.19607222413698,2.070021928078378,1.185041733333148,0,0.3596291964797803,0,0,15,3
2025-08-21 15:57:58.577405,46.548692655225516,35.90402359397602,344.249274881915,0.0,15,97.39486291556867,98.89064381196383,64.69384592669584,60.821504246018044,39.77035468078023,167.55868094779143,16,0.9424927488191502,0.13656398250727508,0.0,-0.06902614689548969,0.3590402359397602,7,89.15151977312546,1.7471283809240057,1.7221287051746672,0,0.335894997779968,0,0,15,3
2025-08-21 16:07:58.577405,46.06386183790928,39.32220601102406,312.98026530072985,0.0,16,96.90143764137554,99.23981110892885,65.33240528059954,58.36511650248225,40.068088603644895,176.9586895563913,18,0.6298026530072985,0.06624623810893984,0.0,-0.07872276324181442,0.3932220601102406,7,85.89690493346204,2.500003245326098,1.7474751946017588,0,-0.4771130987698099,0,1,16,3
2025-08-21 16:17:58.577405,44.32028817625045,29.00654195094497,338.312536360155,0.0,20,99.9383565723068,98.0629445217058,67.36085718837569,81.14948680950364,39.404705216168985,177.74029045482624,16,0.8831253636015498,0.00917230236269819,0.0,-0.11359423647499099,0.2900654195094497,6,95.34688579154982,2.2156268862005404,1.2835455665742097,0,0.34708981293893726,0,0,16,3
2025-08-21 16:27:58.577405,36.899693992159044,26.25635797648726,356.3236438045031,0.0,20,98.81997657341651,98.7685806418272,69.24887094088719,67.97344499537597,35.09680349648479,197.95676226410575,19,1.063236438045031,0.16637290755060868,0.0,-0.2620061201568191,0.2625635797648726,8,91.6434219158107,1.3065779307321395,1.402561130054262,0,0.14534324632528683,0,0,16,3
2025-08-21 16:37:58.577405,46.24350129301342,39.61472413505493,996.0303353668528,0.0,16,99.68934407401056,98.57627070036793,64.09620967256888,60.037951040913,38.7978230144497,167.79788079061913,18,1.0152991809044238,-0.08539027033048113,0.0,-0.07512997413973153,0.3961472413505493,6,94.20703455724238,2.046973839719564,1.6833885669637894,1,-0.2464531898456569,0,1,16,3
2025-08-21 16:47:58.577405,45.87256953750246,32.752548214742134,312.45573017692374,0.0,18,96.69344528600712,99.29336775834317,66.69350708162496,67.52260179494473,30.341746816055792,189.83251606660642,19,0.6245573017692374,0.2203245761924893,0.0,-0.08254860924995086,0.32752548214742133,9,93.32611199120613,1.27558278043362,1.9188082650490716,0,0.42090511596497626,0,0,16,3
2025-08-21 16:57:58.577405,47.400292215367,35.14782599241079,350.51671126420933,0.0,19,98.49501176158167,99.13605873100016,64.50393045057662,59.89943529465807,38.12930674604216,179.52247121174813,17,1.0051671126420934,-0.0793102915947498,0.0,-0.051994155692659944,0.35147825992410786,5,90.54624933971175,2.1895800962343217,1.9626400362268286,0,-0.016377316122164975,0,0,16,3
2025-08-21 17:07:58.577405,46.47897324208681,36.2543340453745,305.55610082007166,0.0,16,96.30193759300732,99.64220025520125,66.02848782444728,72.07332735755395,34.3519081982384,182.9294861577926,16,0.5555610082007166,0.12316618072843313,0.0,-0.07042053515826381,0.362543340453745,10,86.65515945792232,2.8304386995153434,2.048140579260009,0,0.01005501596269509,0,0,17,3
2025-08-21 17:17:58.577405,39.19878702938016,26.95805725419955,347.0022295490849,0.0,20,98.98578371159422,98.01696543832249,68.81653081512178,66.97637244949509,36.65747261728069,193.39665744032533,18,0.9700222954908492,0.10507107859069272,0.0,-0.21602425941239672,0.26958057254199547,8,96.53307697832508,1.8131335805753683,1.0221512214230448,0,0.34402269508243466,1,0,17,3
2025-08-21 17:27:58.577405,35.91895408367801,30.529088651803075,279.00257965089565,0.0,20,97.4673602373012,99.38783698049534,71.57849689409534,65.51212371350775,46.77536933382819,178.76643303684995,18,0.29002579650895655,0.10197148149680835,0.0,-0.2816209183264398,0.30529088651803077,9,86.84750047516333,2.9536317546021458,1.4469091996970336,0,0.16910588980728614,0,0,17,3
2025-08-21 17:37:58.577405,42.220558542000326,35.68645665708427,349.70212168290846,0.0,19,98.91188622297034,99.71092761097914,66.04523917211226,63.40616512312247,34.139638367758145,187.9177716753058,15,0.9970212168290845,-0.17159167228627903,0.0,-0.15558882915999347,0.3568645665708427,6,92.75861514397984,2.310652842140261,1.3114377266806725,0,-0.3068193597594645,0,0,17,3
2025-08-21 17:47:58.577405,40.824569644290634,35.88396928394092,327.12266375853574,0.0,20,98.58828809034134,98.12510287851968,67.27917191313439,66.52846211395742,33.45312900837252,180.49036051966297,19,0.7712266375853574,-0.07975635293505444,0.0,-0.18350860711418732,0.3588396928394092,8,92.69600217536733,1.320099191375419,6.520765584065539,0,0.37084127633367603,1,0,17,3
2025-08-21 17:57:58.577405,42.69077266739709,32.2145908093997,338.98186369498063,0.0,16,98.7215868689631,98.09676118017563,66.99881352044618,63.771212523487236,38.02502357848557,190.9448912988365,21,0.8898186369498063,-0.009117490907576877,0.0,-0.14618454665205818,0.322145908093997,6,92.0084104933724,2.079571839203792,1.4412492409183977,0,-0.2998650253690771,0,0,17,3
2025-08-21 18:07:58.577405,34.03172606937141,21.95642005408957,270.5179174951321,0.0,18,98.44014366128305,99.99895179185904,74.34450301775783,71.57087258492177,34.842720219635275,189.88136767334717,20,0.2051791749513211,0.1481916882567524,0.0,-0.3193654786125718,0.2195642005408957,9,86.86823777548352,7.535517058704816,1.732709141372394,0,0.09836922852353669,1,0,18,3
2025-08-21 18:17:58.577405,44.85569634419606,42.0754152236946,306.995966239505,0.0,19,97.43888680046317,99.98517288237208,65.46420242249154,64.60270582635982,34.64780734379297,174.34712239694855,17,0.5699596623950498,-0.0021750964474391635,0.0,-0.10288607311607877,0.420754152236946,8,86.98985767373448,2.768823016845249,1.3097865144634246,0,-0.3779420521923139,0,0,18,3
2025-08-21 18:27:58.577405,43.117601776891625,34.21092769333424,304.1024891453048,0.0,20,96.9114408810703,98.44743833827287,67.59515049461402,73.37941030574856,34.099238065159156,195.60384081607185,17,0.5410248914530479,0.10856926229027529,0.0,-0.13764796446216748,0.3421092769333424,7,90.590328810801,2.0392711599854327,4.731442864087761,0,0.19087013203135883,0,0,18,3
2025-08-21 18:37:58.577405,43.62185314660861,29.74715157528029,323.22487135809394,0.0,20,99.5186472854061,99.80580459688187,67.96281597944852,71.66601392709119,42.453358977876974,186.4365414686874,17,0.7322487135809393,-0.010586272407516036,0.0,-0.12756293706782784,0.2974715157528029,11,85.30128696058493,2.0103402553749006,1.8219417947451864,0,-0.16805103588817794,0,0,18,3
2025-08-21 18:47:58.577405,32.32480803478592,23.151313950721374,260.71866961741875,0.0,17,96.73563421271305,98.99846874239938,74.75389314663016,75.026524975467,41.35487739675823,204.25471337865258,17,0.10718669617418755,-0.01993499512305412,0.0,-0.35350383930428164,0.23151313950721375,9,96.04255229673312,2.9414935664566046,1.867624783985577,0,-0.14226520807476684,1,1,18,3
2025-08-21 18:57:58.577405,37.3879025309216,29.76669562407556,318.19466863330314,0.0,19,98.43123107128878,99.38051953997314,69.8671880312696,70.16290434674964,31.242777498742157,205.07517325849088,21,0.6819466863330313,0.07934836897144262,0.0,-0.25224194938156796,0.2976669562407556,9,89.20403764193925,2.221844084263349,0.9538634356640726,0,-0.03707835256283465,0,0,18,3
2025-08-21 19:07:58.577405,41.81807321088793,35.568319447857746,282.1771503783783,0.0,20,96.20376174015828,99.27737916884185,68.48439239305068,65.6536576937579,37.08047433176352,189.08202535184134,15,0.32177150378378316,0.019822519329196167,0.0,-0.16363853578224138,0.35568319447857744,11,89.81383544462183,4.124399659096329,1.0555024310231316,0,-0.08975146511865706,0,1,19,3
2025-08-21 19:17:58.577405,45.89730605755696,42.481609080716424,321.670850022012,0.0,19,98.5766335424768,98.687019455114,64.65414739708066,66.84737947084221,44.10912900773127,207.6736018157155,20,0.7167085002201202,0.0681660125287843,0.0,-0.08205387884886078,0.42481609080716426,11,94.41064053165118,2.673497423991438,1.442876437863132,0,-0.011361431846340087,0,1,19,3
2025-08-21 19:27:58.577405,30.76949138087972,20.0,295.65071556884186,0.0,20,99.18571323455839,99.67808543133481,74.82098094816617,80.81436459182476,35.27406041080885,197.48320792745076,21,0.4565071556884186,0.13041636344587026,0.0,-0.3846101723824056,0.2,8,87.11292190526696,1.6430195995422683,1.5587952816439679,0,0.396714583053025,0,0,19,3
2025-08-21 19:37:58.577405,45.577065112165656,35.4658904669531,363.20547398510524,0.0,21,96.01930462718865,98.35546455581184,64.10837910763377,55.09262757470452,24.194503265510853,201.9052048092115,21,1.1320547398510525,0.03594681948186548,0.0,-0.08845869775668688,0.354658904669531,11,90.63092356156798,1.3355887402368674,0.6563449674552885,0,-0.2944218444316372,0,0,19,3
2025-08-21 19:47:58.577405,30.026040198834153,24.341921347336275,314.98075148514965,0.0,21,96.74944234779919,98.83006304934733,73.03698996364639,62.01259527399455,36.1473285932301,180.47298777210278,19,0.6498075148514966,0.10538579686517502,0.0,-0.39947919602331694,0.24341921347336273,8,86.42782963240853,1.71174216795548,1.7626181021498502,0,0.3145788915089027,0,0,19,3
2025-08-21 19:57:58.577405,50.725605045980345,87.95785836974215,332.94504219042886,0.0,20,96.97004790671082,99.10629379847717,62.09932940980205,59.4286790777204,42.50006949194934,189.94094068987744,23,0.8294504219042886,0.059356735688829834,0.0,0.014512100919606894,0.44553472873966554,9,87.18894300752444,2.0689410681494147,16.268422803492264,0,0.4650536004979823,0,0,19,3
2025-08-21 20:07:58.577405,41.083622450171625,32.0846687341696,339.1934670948631,0.0,18,97.45914143725602,99.60257860038128,67.30911204990846,67.54707876868315,39.42353003881661,210.61157041626043,21,0.8919346709486308,-0.08063785187759497,0.0,-0.1783275509965675,0.32084668734169597,10,91.06578753222274,0.996358601903228,1.806691509565362,0,0.4501992162576267,0,0,20,3
2025-08-21 20:17:58.577405,39.77466488240203,32.74309321648685,295.2231884971669,0.0,20,97.24239392642502,98.99152146030379,69.2964134410591,78.55153457008282,31.120281281274107,196.8512593132694,24,0.45223188497166916,-0.04842807298384692,0.0,-0.20450670235195945,0.32743093216486846,10,95.6277321677737,1.8135736143445034,1.3359949917122818,0,0.4241144834023005,0,0,20,3
2025-08-21 20:27:58.577405,96.476631656873,40.91544891796862,344.9983432747134,0.0,19,96.15163580744614,98.25957962668242,63.26250916946917,57.433184144044695,35.81882879168614,200.92351721960264,18,0.9499834327471341,-0.020179630438865066,0.0,-0.054852487528966806,0.40915448917968616,7,89.98363051084091,22.38194150022082,2.176256084327379,0,0.10408868773107438,0,0,20,3
2025-08-21 20:37:58.577405,34.41554148748498,30.310667263653855,316.5918211261035,0.0,21,96.45393068347663,99.5080006636581,70.4176208585011,83.8528396509962,35.060679751589554,197.43874368883448,18,0.6659182112610352,0.22000772583754938,0.0,-0.3116891702503004,0.30310667263653857,9,92.1013438147675,0.7514704342868903,2.0255424718761272,0,-0.18791165925931297,0,0,20,3
2025-08-21 20:47:58.577405,42.11269707232799,32.48769017734516,330.7954831947785,0.0,22,99.00700692108043,98.4261689357275,67.4878845532035,65.5423806048877,31.816733280928673,194.35069690643448,17,0.8079548319477852,-0.1198948496732729,0.0,-0.1577460585534402,0.3248769017734516,11,88.82952582585533,2.035432443831907,1.5792412150930524,0,-0.4108327957815141,1,0,20,3
